Unnamed: 0,datetime,datetimeEpoch,tempmax,humidity,windspeed,cloudcover,description
913.0,2012-07-02,1341167400.0,35.1,55.3,24.1,60.8,Partly cloudy throughout the day.
914.0,2012-07-03,1341253800.0,37.1,50.8,24.1,68.3,Partly cloudy throughout the day.
915.0,2012-07-04,1341340200.0,37.1,50.6,24.1,42.4,Partly cloudy throughout the day.
916.0,2012-07-05,1341426600.0,38.1,54.6,27.7,42.3,Becoming cloudy in the afternoon.
917.0,2012-07-06,1341513000.0,37.1,56.7,22.3,56.5,Partly cloudy throughout the day.
918.0,2012-07-07,1341599400.0,37.1,60.5,20.5,68.3,Partly cloudy throughout the day.
919.0,2012-07-08,1341685800.0,36.1,59.0,24.1,55.0,Partly cloudy throughout the day.
920.0,2012-07-09,1341772200.0,34.1,64.0,18.4,61.7,Partly cloudy throughout the day.
921.0,2012-07-10,1341858600.0,37.1,68.5,22.3,56.4,Partly cloudy throughout the day with morning rain.
922.0,2012-07-11,1341945000.0,36.1,65.6,20.5,38.3,Partly cloudy throughout the day.
923.0,2012-07-12,1342031400.0,35.1,72.4,20.5,62.5,Partly cloudy throughout the day with morning rain.
924.0,2012-07-13,1342117800.0,37.1,67.1,27.7,49.0,Partly cloudy throughout the day with late afternoon rain.
925.0,2012-07-14,1342204200.0,32.1,78.3,22.3,70.9,Partly cloudy throughout the day with rain clearing later.
926.0,2012-07-15,1342290600.0,31.1,76.2,22.3,75.4,Partly cloudy throughout the day with rain.
927.0,2012-07-16,1342377000.0,33.1,71.1,18.4,46.3,Partly cloudy throughout the day.
928.0,2012-07-17,1342463400.0,35.1,74.1,16.6,50.4,Partly cloudy throughout the day with late afternoon rain.
929.0,2012-07-18,1342549800.0,31.1,77.7,25.9,81.8,Partly cloudy throughout the day with rain clearing later.
930.0,2012-07-19,1342636200.0,34.1,63.7,24.1,61.7,Partly cloudy throughout the day.
931.0,2012-07-20,1342722600.0,33.1,61.2,24.1,67.5,Partly cloudy throughout the day.
932.0,2012-07-21,1342809000.0,33.1,58.4,24.1,70.8,Partly cloudy throughout the day.
933.0,2012-07-22,1342895400.0,35.1,62.9,25.9,67.6,Partly cloudy throughout the day with morning rain.
934.0,2012-07-23,1342981800.0,36.1,61.1,24.1,48.3,Partly cloudy throughout the day.
935.0,2012-07-24,1343068200.0,36.1,59.1,25.9,43.3,Partly cloudy throughout the day.
936.0,2012-07-25,1343154600.0,35.1,64.2,25.9,50.9,Partly cloudy throughout the day with early morning rain.
937.0,2012-07-26,1343241000.0,35.1,69.6,25.9,70.9,Partly cloudy throughout the day with early morning rain.
938.0,2012-07-27,1343327400.0,35.1,69.1,22.3,75.3,Partly cloudy throughout the day with early morning rain.
939.0,2012-07-28,1343413800.0,34.1,71.0,22.3,66.3,Partly cloudy throughout the day with early morning rain.
940.0,2012-07-29,1343500200.0,35.1,59.0,22.3,55.4,Partly cloudy throughout the day.
941.0,2012-07-30,1343586600.0,35.1,60.6,22.3,40.8,Clearing in the afternoon.
942.0,2012-07-31,1343673000.0,35.1,51.3,27.7,32.5,Partly cloudy throughout the day.
943.0,2012-08-01,1343759400.0,35.1,47.3,25.9,65.0,Partly cloudy throughout the day.
944.0,2012-08-02,1343845800.0,37.1,46.8,27.7,48.3,Partly cloudy throughout the day.
945.0,2012-08-03,1343932200.0,33.5,57.2,20.5,83.4,Partly cloudy throughout the day with late afternoon rain.
946.0,2012-08-04,1344018600.0,34.1,65.7,24.1,85.2,Partly cloudy throughout the day with late afternoon rain.
947.0,2012-08-05,1344105000.0,37.1,67.7,22.3,67.8,Partly cloudy throughout the day with afternoon rain.
948.0,2012-08-06,1344191400.0,35.1,65.2,22.3,52.2,Partly cloudy throughout the day with rain.
949.0,2012-08-07,1344277800.0,36.1,67.7,22.3,54.0,Partly cloudy throughout the day.
950.0,2012-08-08,1344364200.0,36.1,71.1,24.1,67.1,Partly cloudy throughout the day with rain.
951.0,2012-08-09,1344450600.0,34.1,74.3,25.9,69.6,Partly cloudy throughout the day with rain.
952.0,2012-08-10,1344537000.0,33.1,66.9,25.9,61.3,Partly cloudy throughout the day with early morning rain.
953.0,2012-08-11,1344623400.0,34.1,64.5,22.3,54.8,Partly cloudy throughout the day with late afternoon rain.
954.0,2012-08-12,1344709800.0,35.1,68.4,22.3,45.0,Partly cloudy throughout the day.
955.0,2012-08-13,1344796200.0,36.1,68.1,18.4,58.4,Partly cloudy throughout the day with late afternoon rain.
956.0,2012-08-14,1344882600.0,32.1,79.8,22.3,68.7,Partly cloudy throughout the day with rain clearing later.
957.0,2012-08-15,1344969000.0,35.1,74.3,25.9,48.8,Partly cloudy throughout the day with early morning rain.
958.0,2012-08-16,1345055400.0,35.1,73.6,18.4,51.7,Partly cloudy throughout the day with early morning rain.
959.0,2012-08-17,1345141800.0,35.1,68.6,22.3,51.4,Partly cloudy throughout the day.
960.0,2012-08-18,1345228200.0,34.1,64.1,22.3,57.2,Partly cloudy throughout the day with early morning rain.
961.0,2012-08-19,1345314600.0,36.1,61.7,25.9,40.8,Partly cloudy throughout the day.
962.0,2012-08-20,1345401000.0,35.1,64.0,22.3,50.8,Partly cloudy throughout the day with early morning rain.
963.0,2012-08-21,1345487400.0,35.1,69.7,18.4,56.7,Partly cloudy throughout the day.
964.0,2012-08-22,1345573800.0,34.1,74.3,20.5,42.5,Partly cloudy throughout the day.
965.0,2012-08-23,1345660200.0,35.1,73.9,22.3,34.2,Partly cloudy throughout the day.
966.0,2012-08-24,1345746600.0,35.1,71.4,24.1,33.3,Partly cloudy throughout the day.
967.0,2012-08-25,1345833000.0,35.1,70.3,22.3,55.0,Partly cloudy throughout the day with late afternoon rain.
968.0,2012-08-26,1345919400.0,30.1,79.6,27.7,91.7,Cloudy skies throughout the day with rain.
969.0,2012-08-27,1346005800.0,32.1,68.9,18.4,90.0,Partly cloudy throughout the day.
970.0,2012-08-28,1346092200.0,33.1,67.7,22.3,89.7,Partly cloudy throughout the day with late afternoon rain.
971.0,2012-08-29,1346178600.0,33.1,72.6,18.4,80.0,Partly cloudy throughout the day.
972.0,2012-08-30,1346265000.0,33.1,75.0,22.3,83.3,Partly cloudy throughout the day.
973.0,2012-08-31,1346351400.0,33.1,66.5,25.9,66.7,Partly cloudy throughout the day.
974.0,2012-09-01,1346437800.0,35.1,65.5,25.9,63.2,Partly cloudy throughout the day.
975.0,2012-09-02,1346524200.0,35.1,70.4,22.3,58.8,Partly cloudy throughout the day with late afternoon rain.
976.0,2012-09-03,1346610600.0,31.1,76.5,18.4,85.3,Partly cloudy throughout the day with early morning rain.
977.0,2012-09-04,1346697000.0,33.1,68.5,22.3,76.9,Partly cloudy throughout the day with early morning rain.
978.0,2012-09-05,1346783400.0,34.1,66.3,22.3,38.4,Partly cloudy throughout the day.
979.0,2012-09-06,1346869800.0,35.1,71.5,16.6,42.5,Partly cloudy throughout the day.
980.0,2012-09-07,1346956200.0,32.1,77.4,15.5,81.8,Partly cloudy throughout the day with early morning rain.
981.0,2012-09-08,1347042600.0,30.1,85.5,18.4,96.2,Cloudy skies throughout the day with rain in the morning and afternoon.
982.0,2012-09-09,1347129000.0,31.1,76.2,27.7,70.2,Partly cloudy throughout the day with morning rain.
983.0,2012-09-10,1347215400.0,34.1,73.1,25.9,58.1,Becoming cloudy in the afternoon with late afternoon rain.
984.0,2012-09-11,1347301800.0,34.1,72.6,24.1,37.9,Partly cloudy throughout the day.
985.0,2012-09-12,1347388200.0,34.1,68.9,22.3,38.8,Partly cloudy throughout the day.
986.0,2012-09-13,1347474600.0,34.1,72.8,20.5,48.6,Partly cloudy throughout the day with late afternoon rain.
987.0,2012-09-14,1347561000.0,34.1,74.2,18.4,54.6,Partly cloudy throughout the day with early morning rain.
988.0,2012-09-15,1347647400.0,35.1,77.5,40.7,71.7,Partly cloudy throughout the day with rain clearing later.
989.0,2012-09-16,1347733800.0,34.1,70.9,20.5,46.2,Partly cloudy throughout the day with early morning rain.
990.0,2012-09-17,1347820200.0,35.1,70.2,18.4,34.4,Partly cloudy throughout the day.
991.0,2012-09-18,1347906600.0,34.1,72.8,18.4,50.0,Partly cloudy throughout the day with morning rain.
992.0,2012-09-19,1347993000.0,35.1,72.4,22.3,38.8,Partly cloudy throughout the day.
993.0,2012-09-20,1348079400.0,34.1,77.1,22.3,47.7,Partly cloudy throughout the day with afternoon rain.
994.0,2012-09-21,1348165800.0,32.1,82.8,25.9,66.3,Partly cloudy throughout the day with morning rain.
995.0,2012-09-22,1348252200.0,35.1,77.1,18.4,43.9,Partly cloudy throughout the day.
996.0,2012-09-23,1348338600.0,35.1,69.7,16.6,33.3,Partly cloudy throughout the day.
997.0,2012-09-24,1348425000.0,34.1,68.5,18.4,62.3,Partly cloudy throughout the day.
998.0,2012-09-25,1348511400.0,35.1,65.4,14.8,63.3,Partly cloudy throughout the day.
999.0,2012-09-26,1348597800.0,37.1,75.4,18.4,65.1,Partly cloudy throughout the day with late afternoon rain.
1000.0,2012-09-27,1348684200.0,32.1,75.6,18.4,88.3,Partly cloudy throughout the day.
1001.0,2012-09-28,1348770600.0,32.1,72.4,18.4,86.7,Partly cloudy throughout the day.
1002.0,2012-09-29,1348857000.0,29.1,81.5,11.2,83.2,Partly cloudy throughout the day with rain.
1003.0,2012-09-30,1348943400.0,31.1,82.2,11.2,78.0,Partly cloudy throughout the day.
1004.0,2012-10-01,1349029800.0,32.1,79.2,18.4,83.9,Partly cloudy throughout the day with morning rain.
1005.0,2012-10-02,1349116200.0,33.1,75.2,24.1,48.1,Partly cloudy throughout the day with early morning rain.
1006.0,2012-10-03,1349202600.0,35.1,71.3,18.4,36.7,Partly cloudy throughout the day.
1007.0,2012-10-04,1349289000.0,36.1,66.7,22.3,28.6,Partly cloudy throughout the day.
1008.0,2012-10-05,1349375400.0,35.1,70.5,18.4,32.2,Partly cloudy throughout the day.
1009.0,2012-10-06,1349461800.0,34.1,73.7,22.3,54.9,Partly cloudy throughout the day.
1010.0,2012-10-07,1349548200.0,33.1,75.5,14.8,61.7,Partly cloudy throughout the day with morning rain.
1011.0,2012-10-08,1349634600.0,34.1,71.6,18.4,50.5,Partly cloudy throughout the day.
1012.0,2012-10-09,1349721000.0,34.1,65.2,16.6,37.6,Partly cloudy throughout the day.
1013.0,2012-10-10,1349807400.0,35.1,71.2,16.6,29.5,Becoming cloudy in the afternoon.
1014.0,2012-10-11,1349893800.0,35.1,73.0,18.4,32.1,Partly cloudy throughout the day.
1015.0,2012-10-12,1349980200.0,34.1,77.2,14.8,43.1,Partly cloudy throughout the day.
1016.0,2012-10-13,1350066600.0,31.1,78.9,18.4,55.0,Partly cloudy throughout the day with afternoon rain.
1017.0,2012-10-14,1350153000.0,34.1,77.0,18.4,51.4,Partly cloudy throughout the day with rain clearing later.
1018.0,2012-10-15,1350239400.0,33.1,72.9,22.3,42.7,Partly cloudy throughout the day with afternoon rain.
1019.0,2012-10-16,1350325800.0,32.1,77.6,18.4,64.2,Partly cloudy throughout the day with rain.
1020.0,2012-10-17,1350412200.0,29.3,83.7,27.7,58.9,Partly cloudy throughout the day with a chance of rain throughout the day.
1021.0,2012-10-18,1350498600.0,29.1,90.7,16.9,78.8,Partly cloudy throughout the day with a chance of rain throughout the day.
1022.0,2012-10-19,1350585000.0,29.1,91.9,17.6,87.5,Partly cloudy throughout the day with a chance of rain throughout the day.
1023.0,2012-10-20,1350671400.0,28.1,92.1,23.4,83.9,Partly cloudy throughout the day with rain.
1024.0,2012-10-21,1350757800.0,28.7,91.4,15.5,86.8,Partly cloudy throughout the day with a chance of rain throughout the day.
1025.0,2012-10-22,1350844200.0,30.1,84.3,22.3,49.3,Partly cloudy throughout the day with rain.
1026.0,2012-10-23,1350930600.0,31.1,82.7,25.9,49.2,Partly cloudy throughout the day.
1027.0,2012-10-24,1351017000.0,31.1,86.6,13.0,71.5,Partly cloudy throughout the day with rain clearing later.
1028.0,2012-10-25,1351103400.0,31.1,83.1,20.5,47.4,Partly cloudy throughout the day with morning rain.
1029.0,2012-10-26,1351189800.0,31.1,80.5,17.6,46.2,Partly cloudy throughout the day.
1030.0,2012-10-27,1351276200.0,32.1,75.5,22.3,44.2,Partly cloudy throughout the day.
1031.0,2012-10-28,1351362600.0,31.1,75.6,24.1,51.4,Partly cloudy throughout the day with afternoon rain.
1032.0,2012-10-29,1351449000.0,30.1,71.4,27.7,66.5,Partly cloudy throughout the day with morning rain.
1033.0,2012-10-30,1351535400.0,27.1,90.6,25.9,83.6,Partly cloudy throughout the day with rain.
1034.0,2012-10-31,1351621800.0,28.1,90.0,64.8,98.6,Cloudy skies throughout the day with a chance of rain throughout the day.
1035.0,2012-11-01,1351708200.0,30.1,77.9,36.4,77.8,Partly cloudy throughout the day with early morning rain.
1036.0,2012-11-02,1351794600.0,33.1,76.0,22.3,50.8,Partly cloudy throughout the day.
1037.0,2012-11-03,1351881000.0,33.1,81.2,22.3,57.9,Partly cloudy throughout the day with rain.
1038.0,2012-11-04,1351967400.0,33.1,78.9,15.1,59.8,Partly cloudy throughout the day with early morning rain.
1039.0,2012-11-05,1352053800.0,33.1,79.4,14.8,42.7,Partly cloudy throughout the day.
1040.0,2012-11-06,1352140200.0,32.1,79.8,22.3,42.3,Partly cloudy throughout the day.
1041.0,2012-11-07,1352226600.0,31.1,82.3,13.0,52.9,Partly cloudy throughout the day with late afternoon rain.
1042.0,2012-11-08,1352313000.0,31.1,79.0,14.8,37.0,Partly cloudy throughout the day with morning rain.
1043.0,2012-11-09,1352399400.0,33.1,78.3,18.4,30.7,Partly cloudy throughout the day.
1044.0,2012-11-10,1352485800.0,31.1,79.7,19.1,34.7,Partly cloudy throughout the day.
1045.0,2012-11-11,1352572200.0,30.1,75.4,19.8,38.9,Partly cloudy throughout the day.
1046.0,2012-11-12,1352658600.0,31.1,72.3,18.4,30.8,Partly cloudy throughout the day.
1047.0,2012-11-13,1352745000.0,30.1,72.3,26.3,36.7,Partly cloudy throughout the day.
1048.0,2012-11-14,1352831400.0,29.1,68.7,24.1,26.3,Partly cloudy throughout the day.
1049.0,2012-11-15,1352917800.0,29.1,68.7,27.7,34.0,Partly cloudy throughout the day.
1050.0,2012-11-16,1353004200.0,30.1,71.4,22.3,39.3,Partly cloudy throughout the day.
1051.0,2012-11-17,1353090600.0,30.1,65.6,18.0,33.8,Partly cloudy throughout the day.
1052.0,2012-11-18,1353177000.0,30.1,62.5,18.4,21.1,Clearing in the afternoon.
1053.0,2012-11-19,1353263400.0,32.1,68.1,14.8,47.2,Partly cloudy throughout the day.
1054.0,2012-11-20,1353349800.0,32.1,72.1,18.4,52.5,Partly cloudy throughout the day.
1055.0,2012-11-21,1353436200.0,31.1,78.8,20.5,62.5,Partly cloudy throughout the day.
1056.0,2012-11-22,1353522600.0,30.1,86.8,22.3,68.2,Partly cloudy throughout the day with a chance of rain throughout the day.
1057.0,2012-11-23,1353609000.0,28.3,86.5,22.3,76.4,Partly cloudy throughout the day with afternoon rain.
1058.0,2012-11-24,1353695400.0,31.1,82.4,18.4,45.0,Partly cloudy throughout the day.
1059.0,2012-11-25,1353781800.0,31.1,81.6,22.3,51.7,Partly cloudy throughout the day with morning rain.
1060.0,2012-11-26,1353868200.0,31.1,76.8,22.3,47.5,Partly cloudy throughout the day with morning rain.
1061.0,2012-11-27,1353954600.0,29.1,77.3,22.0,41.5,Partly cloudy throughout the day.
1062.0,2012-11-28,1354041000.0,30.1,73.4,25.9,37.6,Partly cloudy throughout the day.
1063.0,2012-11-29,1354127400.0,31.1,71.3,16.6,24.9,Partly cloudy throughout the day.
1064.0,2012-11-30,1354213800.0,31.1,71.2,14.8,17.4,Clear conditions throughout the day.
1065.0,2012-12-01,1354300200.0,30.1,75.0,22.3,36.8,Partly cloudy throughout the day.
1066.0,2012-12-02,1354386600.0,29.1,77.0,24.1,53.3,Partly cloudy throughout the day.
1067.0,2012-12-03,1354473000.0,30.1,86.6,27.7,69.7,Partly cloudy throughout the day with early morning rain.
1068.0,2012-12-04,1354559400.0,28.1,89.3,33.8,86.3,Partly cloudy throughout the day with a chance of rain throughout the day.
1069.0,2012-12-05,1354645800.0,30.1,84.1,22.3,51.7,Partly cloudy throughout the day with late afternoon rain.
1070.0,2012-12-06,1354732200.0,30.1,81.3,20.5,50.0,Partly cloudy throughout the day.
1071.0,2012-12-07,1354818600.0,30.1,81.3,14.8,40.2,Partly cloudy throughout the day.
1072.0,2012-12-08,1354905000.0,31.1,81.4,14.8,32.4,Partly cloudy throughout the day.
1073.0,2012-12-09,1354991400.0,31.1,80.3,14.8,28.0,Partly cloudy throughout the day.
1074.0,2012-12-10,1355077800.0,31.1,77.0,14.8,11.3,Clear conditions throughout the day.
1075.0,2012-12-11,1355164200.0,30.1,76.9,14.8,33.3,Partly cloudy throughout the day.
1076.0,2012-12-12,1355250600.0,31.1,77.9,18.4,28.8,Clearing in the afternoon.
1077.0,2012-12-13,1355337000.0,31.1,76.1,13.0,43.9,Partly cloudy throughout the day.
1078.0,2012-12-14,1355423400.0,30.1,79.1,16.6,27.7,Partly cloudy throughout the day.
1079.0,2012-12-15,1355509800.0,30.1,76.7,25.9,40.0,Partly cloudy throughout the day.
1080.0,2012-12-16,1355596200.0,29.1,72.8,25.9,45.8,Partly cloudy throughout the day.
1081.0,2012-12-17,1355682600.0,30.1,73.6,26.3,49.0,Partly cloudy throughout the day with early morning rain.
1082.0,2012-12-18,1355769000.0,29.1,66.0,25.9,39.6,Partly cloudy throughout the day.
1083.0,2012-12-19,1355855400.0,30.1,69.5,25.9,39.4,Partly cloudy throughout the day with early morning rain.
1084.0,2012-12-20,1355941800.0,28.1,77.4,22.3,43.8,Partly cloudy throughout the day.
1085.0,2012-12-21,1356028200.0,30.1,77.0,22.3,42.5,Partly cloudy throughout the day.
1086.0,2012-12-22,1356114600.0,28.1,75.4,18.4,42.9,Partly cloudy throughout the day.
1087.0,2012-12-23,1356201000.0,29.1,75.1,27.7,41.1,Partly cloudy throughout the day.
1088.0,2012-12-24,1356287400.0,29.1,74.2,22.3,40.0,Partly cloudy throughout the day.
1089.0,2012-12-25,1356373800.0,29.1,74.5,22.3,57.8,Partly cloudy throughout the day.
1090.0,2012-12-26,1356460200.0,28.1,76.4,25.9,48.7,Partly cloudy throughout the day with morning rain.
1091.0,2012-12-27,1356546600.0,28.1,76.8,25.9,51.7,Partly cloudy throughout the day.
1092.0,2012-12-28,1356633000.0,27.1,80.7,26.6,86.5,Partly cloudy throughout the day with rain.
1093.0,2012-12-29,1356719400.0,28.0,94.6,30.2,89.2,Partly cloudy throughout the day with a chance of rain throughout the day.
1094.0,2012-12-30,1356805800.0,30.1,87.5,18.4,62.7,Partly cloudy throughout the day with rain clearing later.
1095.0,2012-12-31,1356892200.0,30.1,86.2,18.4,53.4,Partly cloudy throughout the day.
1096.0,2013-01-01,1356978600.0,30.1,82.3,15.1,44.0,Partly cloudy throughout the day.
1097.0,2013-01-02,1357065000.0,30.1,83.0,16.6,38.8,Partly cloudy throughout the day.
1098.0,2013-01-03,1357151400.0,31.1,82.8,13.0,35.2,Partly cloudy throughout the day.
1099.0,2013-01-04,1357237800.0,30.1,80.6,14.8,37.0,Clearing in the afternoon.
1100.0,2013-01-05,1357324200.0,30.1,83.6,16.6,41.0,Partly cloudy throughout the day.
1101.0,2013-01-06,1357410600.0,30.1,80.5,20.5,37.6,Partly cloudy throughout the day.
1102.0,2013-01-07,1357497000.0,30.1,75.8,18.4,35.0,Partly cloudy throughout the day.
1103.0,2013-01-08,1357583400.0,29.1,78.2,18.4,42.2,Partly cloudy throughout the day.
1104.0,2013-01-09,1357669800.0,30.1,77.1,18.4,34.2,Partly cloudy throughout the day.
1105.0,2013-01-10,1357756200.0,30.1,76.6,18.4,34.9,Partly cloudy throughout the day.
1106.0,2013-01-11,1357842600.0,30.1,80.3,22.3,18.1,Clear conditions throughout the day.
1107.0,2013-01-12,1357929000.0,29.1,75.4,24.1,33.8,Partly cloudy throughout the day.
1108.0,2013-01-13,1358015400.0,30.1,76.4,18.4,26.9,Partly cloudy throughout the day.
1109.0,2013-01-14,1358101800.0,29.1,79.4,13.7,33.6,Clearing in the afternoon.
1110.0,2013-01-15,1358188200.0,29.1,79.2,16.6,38.9,Partly cloudy throughout the day.
1111.0,2013-01-16,1358274600.0,30.1,77.1,16.6,40.0,Partly cloudy throughout the day.
1112.0,2013-01-17,1358361000.0,30.1,72.1,18.4,28.3,Partly cloudy throughout the day.
1113.0,2013-01-18,1358447400.0,29.1,77.0,22.3,43.8,Partly cloudy throughout the day with late afternoon rain.
1114.0,2013-01-19,1358533800.0,29.1,75.4,24.1,28.2,Partly cloudy throughout the day.
1115.0,2013-01-20,1358620200.0,31.1,76.6,17.3,37.8,Partly cloudy throughout the day.
1116.0,2013-01-21,1358706600.0,30.1,72.7,25.9,29.8,Partly cloudy throughout the day.
1117.0,2013-01-22,1358793000.0,31.1,68.6,22.3,28.4,Clearing in the afternoon.
1118.0,2013-01-23,1358879400.0,30.1,71.1,25.9,36.1,Partly cloudy throughout the day.
1119.0,2013-01-24,1358965800.0,29.1,70.6,20.5,46.1,Partly cloudy throughout the day.
1120.0,2013-01-25,1359052200.0,30.1,68.2,22.3,39.6,Partly cloudy throughout the day.
1121.0,2013-01-26,1359138600.0,30.1,71.1,20.5,31.1,Partly cloudy throughout the day.
1122.0,2013-01-27,1359225000.0,30.1,74.8,15.5,23.5,Partly cloudy throughout the day.
1123.0,2013-01-28,1359311400.0,29.1,77.6,16.6,36.8,Partly cloudy throughout the day.
